regime,acq,seed,round,context_size,var_a,err_a,pred_rmse,logdet_A,dlogdet_A,cos_ainv_top,cv_ig,gap,acq_score
E1_wellposed,random,1000,26,32,0.0002494530232988282,0.4002850989387491,0.12210266845987026,77.4039637909543,0.22420533103422713,0.70282741238488,1.570320090584875,0.40003564591545027,0.0
E1_wellposed,random,1000,27,33,0.00024791966984297935,0.39126260372579735,0.12141539140246006,77.96145955081474,0.5574957598604442,0.7036638842861604,1.61555052306924,0.39101468405595435,0.0
E1_wellposed,random,1000,28,34,0.00022355663916850824,0.3805436974712836,0.11805914388953934,78.71536007138198,0.7539005205672424,0.5744006431157145,1.5461768917522298,0.3803201408321151,0.0
E1_wellposed,random,1000,29,35,0.00022254755113129698,0.39428202858142236,0.1205249870406912,79.10458456909379,0.3892244977118082,0.5767858034110527,1.5605104913180143,0.39405948103029104,0.0
E1_wellposed,leverage,1000,0,6,0.002009827858138676,0.05884443103281872,0.7678370117750529,24.054305728282106,0.0,0.5287504172278593,0.6315061905701824,0.056834603174680046,0.3900983537501997
E1_wellposed,leverage,1000,1,7,0.001880677878596139,0.06688312272958657,0.8090312442155267,30.215007791268796,6.16070206298669,0.738761704264687,0.6730834231533035,0.06500244485099044,0.3071420231169347
E1_wellposed,leverage,1000,2,8,0.0017688589176742904,0.280188217339034,0.6060510783324996,36.044932699681084,5.829924908412288,0.5609368604874567,0.7270830256059477,0.2784193584213597,0.27523523741272393
E1_wellposed,leverage,1000,3,9,0.0017495052212987928,0.32798986236445826,0.6506431327115599,41.730644426293345,5.685711726612261,0.43832957702009806,0.8722573971453339,0.32624035714315947,0.26097484252331626
E1_wellposed,leverage,1000,4,10,0.0015658460484900968,0.6524731710623112,0.42017757546843787,47.34786672812492,5.617222301831575,0.5998354070834372,0.9755419375437719,0.6509073250138211,0.21402438544893312
E1_wellposed,leverage,1000,5,11,0.0014525183823843955,0.8450028977819061,0.2805108681605849,52.71712875217889,5.369262024053967,0.8677232408783279,1.1874539482790294,0.8435503793995217,0.20331760744402
E1_wellposed,leverage,1000,6,12,0.0014082647862533218,0.8564206566610523,0.28466029317013264,58.023922467629646,5.306793715450759,0.6932945511232307,1.269272983325054,0.8550123918747989,0.14284552074296894
E1_wellposed,leverage,1000,7,13,1.3358544501477975e-05,0.03584984201548025,0.062200315868521344,62.91631842126415,4.892395953634505,0.9327691230700276,1.3685624310969289,0.03583648347097877,0.10320276404228587
E1_wellposed,leverage,1000,8,14,1.3143925409782878e-05,0.04794469152682024,0.05536366220677697,67.44569379339478,4.52937537213063,0.7347325550549169,1.0429037971699162,0.047931547601410454,0.01992164169426585
E1_wellposed,leverage,1000,9,15,1.3035121770598492e-05,0.05176025048782512,0.051637130502224064,70.2940315873366,2.8483377939418233,0.5809148992050847,0.8873183061894083,0.051747215366054526,0.01724059585258116
E1_wellposed,leverage,1000,10,16,1.30256289157384e-05,0.052671339173597675,0.05238196042709153,73.00428096993387,2.7102493825972687,0.760987284289435,0.6400675733413742,0.05265831354468194,0.006525320873469283
E1_wellposed,leverage,1000,11,17,1.2200154236819189e-05,0.021989070527942134,0.043300235000278124,74.83757725310632,1.8332962831724444,0.6305563884887351,0.5080172241476854,0.021976870373705316,0.004106435051847327
E1_wellposed,leverage,1000,12,18,1.1933725825375864e-05,0.03060446188086291,0.04410158800886872,76.2958841575782,1.4583069044718826,0.7472959062810899,0.3263505397009161,0.030592528155037536,0.002336458911387706
E1_wellposed,leverage,1000,13,19,1.1927023905297827e-05,0.03070436887855077,0.04417855723172658,77.35142928455424,1.0555451269760425,0.9487169633736741,0.25079577984228063,0.030692441854645473,0.0015169796392871557
E1_wellposed,leverage,1000,14,20,1.1910165758758373e-05,0.030246422770168424,0.04437266966149424,78.14687424578392,0.795444961229677,0.42200057466290397,0.2211858672248767,0.030234512604409666,0.0012876880299075271
E1_wellposed,leverage,1000,15,21,1.1910165757831068e-05,0.030246238598405084,0.042708827428730715,78.85563789004011,0.7087636442561944,0.5478886114611831,0.21614781265987157,0.030234328432647253,0.001230121012917518
E1_wellposed,leverage,1000,16,22,1.178115642013576e-05,0.03226032267331258,0.044406294401844126,79.54141213814222,0.6857742481021063,0.4154013759999307,0.19635532039660297,0.032248541516892444,0.0011825402080648034
E1_wellposed,leverage,1000,17,23,1.1757936407164004e-05,0.03339196387530563,0.04459057502830318,80.20777981218943,0.6663676740472084,0.3856616591595229,0.18703107387211285,0.03338020593889847,0.0011017749521008812
E1_wellposed,leverage,1000,18,24,1.1756758756684526e-05,0.034215863946920666,0.026209965559243823,80.8403230154358,0.6325432032463709,0.29103712040240454,0.17414687397803696,0.03420410718816398,0.0010492957665370053
E1_wellposed,leverage,1000,19,25,1.1755012625330565e-05,0.03539840822792506,0.02630481386706304,81.45026142374789,0.6099384083120896,0.32634761001165186,0.1781514130306752,0.035386653215299727,0.0010222703270391447
E1_wellposed,leverage,1000,20,26,1.1753670429786988e-05,0.03571691788011688,0.025186097483696365,82.04835746449153,0.5980960407436413,0.4773059599267101,0.18649347804493524,0.0357051642096871,0.0009776839391097843
E1_wellposed,leverage,1000,21,27,1.17201310610616e-05,0.03340089340499042,0.02472505106850486,82.62660563932495,0.5782481748334192,0.5664408394837643,0.18003498379340652,0.03338917327392935,0.0009258886436255256
E1_wellposed,leverage,1000,22,28,1.1673507986924838e-05,0.03722408387191917,0.025742155849471485,83.18129339256056,0.554687753235612,0.4839496632534067,0.17386600071855357,0.03721241036393224,0.0008925522437575133
E1_wellposed,leverage,1000,23,29,1.167312817592455e-05,0.03684893145563278,0.0257745369408007,83.72051957175383,0.539226179193264,0.751876572248227,0.15395518863027105,0.03683725832745686,0.0008552301687336171
E1_wellposed,leverage,1000,24,30,1.1658228859727978e-05,0.039419773120874024,0.02606827432186622,84.24214839247583,0.5216288207220003,0.34930267746590254,0.11881160112819408,0.0394081148920143,0.0008012847335153693
E1_wellposed,leverage,1000,25,31,8.487760070450782e-06,0.05274679861425713,0.025323466038908594,84.73778425802367,0.49563586554783967,0.47435862673302875,0.11722796075948583,0.052738310854186676,0.0007527452308868115
E1_wellposed,leverage,1000,26,32,8.487424897263878e-06,0.05265609752584899,0.025370079808624334,85.20944258786027,0.4716583298366004,0.9103055052487831,0.1269180211504626,0.052647610100951724,0.0006933197797663178
E1_wellposed,leverage,1000,27,33,8.487169536808863e-06,0.05302301385881353,0.025102965071279366,85.65094421384194,0.4415016259816724,0.3715855766342967,0.10610477463501138,0.05301452668927672,0.0006572507579960167
E1_wellposed,leverage,1000,28,34,8.126401141734955e-06,0.06119577252948416,0.024565620482267868,86.07369004034781,0.42274582650587433,0.3663258287909897,0.10513311808024106,0.061187646128342425,0.0006266237466919033
E1_wellposed,leverage,1000,29,35,8.062641922478424e-06,0.05251654455027488,0.024571726004769156,86.48023007350122,0.40654003315340503,0.6623387354000531,0.11578092189032808,0.0525084819083524,0.0006046720933231749
E1_wellposed,param_a,1000,0,6,0.002009827858138676,0.05884443103281872,0.7678370117750529,24.054305728282106,0.0,0.5287504172278593,0.6315061905701824,0.056834603174680046,0.22400855928445837
E1_wellposed,param_a,1000,1,7,0.00012049751031771646,0.22145709813288672,0.704472789093372,29.57124123163699,5.516935503354883,0.7502361080073623,0.6519801525395731,0.221336600622569,0.2031870975697102
E1_wellposed,param_a,1000,2,8,3.2606747268002826e-05,0.11560014588304651,0.8078893494138505,35.391111996308254,5.819870764671265,0.7534129414952572,0.7152571293974689,0.11556753913577851,0.07864737751328085
E1_wellposed,param_a,1000,3,9,1.96686821314926e-05,0.023641733103413443,0.5434986085534201,40.8341567687551,5.4430447724468465,0.7540615563372257,0.8119050771638654,0.02362206442128195,0.023220706731769285
E1_wellposed,param_a,1000,4,10,1.76778102365529e-05,0.0560385824777615,0.36755265756950306,46.61567257660826,5.781515807853161,0.8097126029280911,0.8961065563572611,0.05602090466752495,0.030146251716412276
E1_wellposed,param_a,1000,5,11,1.4637240617259675e-05,0.024953738095685463,0.0715852456963806,51.94214699065419,5.326474414045926,0.7123450659539651,1.0525881645603983,0.024939100855068203,0.01086759570282889
E1_wellposed,param_a,1000,6,12,1.3532990462258961e-05,0.0031881813190385855,0.045547398222608726,57.011312353190974,5.069165362536786,0.7575077432753614,1.424352975403994,0.0031746483285763267,0.005754366471348766
E1_wellposed,param_a,1000,7,13,1.293143289790174e-05,0.0032296170108380706,0.04740815441980637,61.94086802062121,4.929555667430236,0.9726584308982048,1.591972480231465,0.0032166855779401688,0.000958161170364122
E1_wellposed,param_a,1000,8,14,1.27741854969717e-05,0.0013255460061175617,0.0484506148186504,66.25243063036706,4.311562609745849,0.967827656851839,1.3842208839518215,0.00131277182062059,0.001764856823314712
E1_wellposed,param_a,1000,9,15,1.2383201976944193e-05,0.010374327448964438,0.07304916513513134,70.20190782566563,3.94947719529857,0.5614577182729258,0.8741498096775194,0.010361944246987494,0.0005530449977418278
E1_wellposed,param_a,1000,10,16,9.3172661468279e-06,0.04291300174606655,0.07594211345934947,70.78385524860042,0.581947422934789,0.5929465841821567,0.8792113636288265,0.04290368447991972,0.0001969313941824727
E1_wellposed,param_a,1000,11,17,8.560540058779267e-06,0.02979033089649158,0.07360523764770327,71.44859527449212,0.6647400258917031,0.5957217807958435,0.8942873421120652,0.0297817703564328,0.00018956487538042833
E1_wellposed,param_a,1000,12,18,7.643409431462283e-06,0.00013922720131942512,0.07083613836101073,71.79694813466814,0.3483528601760213,0.5955979762796617,0.8934951309386375,0.00013158379188796284,0.00010413294175428682
E1_wellposed,param_a,1000,13,19,7.1510028159221135e-06,0.01194797354430882,0.07171684649066133,72.05464234375648,0.25769420908834206,0.5955293157412986,0.8906988050243445,0.0119408225414929,8.050758654925751e-05
E1_wellposed,param_a,1000,14,20,7.120071713163001e-06,0.017722319742255965,0.061811293084046356,74.79068969092323,2.736047347166746,0.6363027193308688,0.6263786306386392,0.017715199670542803,7.339939260634992e-05
E1_wellposed,param_a,1000,15,21,6.821366183842416e-06,0.023067073890014778,0.0628199402164467,75.12784986924227,0.33716017831903855,0.6362834186931915,0.6257745051704647,0.023060252523830937,5.211316721859934e-05
E1_wellposed,param_a,1000,16,22,6.684758316971663e-06,0.02347381993219999,0.06333183436341905,75.86373170445992,0.7358818352176542,0.6982907503835333,0.648322895489229,0.02346713517388302,4.2392568222259694e-05
E1_wellposed,param_a,1000,17,23,6.569434802459865e-06,0.033901013348440645,0.0513082294808056,76.54203090818812,0.6782992037282014,0.6872802746778441,0.6529469973547738,0.03389444391363818,3.864542122689411e-05
E1_wellposed,param_a,1000,18,24,6.475451813458724e-06,0.027144948155046922,0.030344052972559276,77.3155049725359,0.7734740643477807,0.6804077932987233,0.6760566412540061,0.027138472703233465,3.976470141130847e-05
E1_wellposed,param_a,1000,19,25,6.329720534567768e-06,0.03387106191530953,0.028444333003418736,77.66259210169055,0.34708712915464446,0.6798135154053511,0.6812203745924759,0.03386473219477496,3.762386751630146e-05
E1_wellposed,param_a,1000,20,26,6.245624594305637e-06,0.03357136217483292,0.028677733365481333,78.48352383329055,0.8209317315999982,0.594064320002627,0.6432050532900052,0.03356511655023861,3.531245409155928e-05
E1_wellposed,param_a,1000,21,27,6.166259246736427e-06,0.025596613403109203,0.03004343220263164,79.28546996149784,0.801946128207291,0.5675389643684435,0.5921168583079756,0.025590447143862466,2.0827533730243005e-05
E1_wellposed,param_a,1000,22,28,6.097038307256044e-06,0.024774316571385735,0.02941766174135038,79.68158475583742,0.3961147943395815,0.5505653326836832,0.6015497195897623,0.024768219533078478,1.88211721888662e-05
E1_wellposed,param_a,1000,23,29,6.037257055639043e-06,0.025928470324563135,0.028777839895344777,80.11185913181902,0.4302743759815968,0.5512081886956474,0.6069968071058156,0.025922433067507498,1.9027243175470225e-05
E1_wellposed,param_a,1000,24,30,5.965884830259183e-06,0.034453686367201475,0.028487123530864706,80.36533030803969,0.25347117622067117,0.5507402442966753,0.6085096031080571,0.034447720482371214,1.8550462006809898e-05
E1_wellposed,param_a,1000,25,31,5.907333051909928e-06,0.03317364315516702,0.026376132028764744,80.78009302356826,0.4147627155285676,0.5494143983264951,0.6165672746820341,0.03316773582211511,1.4651625277716002e-05
E1_wellposed,param_a,1000,26,32,5.862178048666639e-06,0.02907672033176123,0.029372304219638753,81.20891720468232,0.4288241811140665,0.5387975930000979,0.6176675331587048,0.029070858153712565,1.4475837049400526e-05
E1_wellposed,param_a,1000,27,33,5.806346660870739e-06,0.02773836127882845,0.028987625608574746,81.40496634543074,0.19604914074841417,0.5385542793154334,0.6163473561574186,0.02773255493216758,1.3476720226916814e-05
E1_wellposed,param_a,1000,28,34,5.775839592046911e-06,0.030547249252936448,0.02741528156564447,82.12640623226673,0.721439886835995,0.5872899806236599,0.615468009051786,0.0305414734133444,1.2808136606887631e-05
E1_wellposed,param_a,1000,29,35,5.732397370266557e-06,0.024198198548711858,0.020332984656308443,82.436490761861,0.31008452959426336,0.5873442126665466,0.6224483171356098,0.02419246615134159,1.2159852427506763e-05
E1_wellposed,param_d,1000,0,6,0.002009827858138676,0.05884443103281872,0.7678370117750529,24.054305728282106,0.0,0.5287504172278593,0.6315061905701824,0.056834603174680046,0.3464630265590782
E1_wellposed,param_d,1000,1,7,0.0019974621555434806,0.052962027057777694,0.7567184062135386,30.067223636109087,6.012917907826981,0.7591265991695386,0.6854369779593339,0.050964564902234215,0.2451795872896264
E1_wellposed,param_d,1000,2,8,0.00036637984736976394,0.4671682872322457,0.6022227356015905,35.70929946473879,5.642075828629704,0.7642863257972314,0.7607062096765247,0.4668019073848759,0.10025540230906844
E1_wellposed,param_d,1000,3,9,0.00026102540259623225,0.35326402448616945,0.6203209031287825,41.20170329545931,5.492403830720519,0.7652193921982152,0.8426431776411112,0.3530029990835732,0.056226656889942966
E1_wellposed,param_d,1000,4,10,0.00018932062549184968,0.0472740000025359,0.07934586990123545,46.307209686404896,5.105506390945585,0.7657897152979527,0.9740511750240314,0.047084679377044046,0.13137169586521225
E1_wellposed,param_d,1000,5,11,7.591806892720855e-05,0.05163302644160439,0.07870832470088426,51.77600382235835,5.468794135953452,0.7937333772819019,1.0714309644265407,0.051557108372677185,0.02986360798511618
E1_wellposed,param_d,1000,6,12,5.789250576460647e-05,0.05274765770898954,0.07865812829461767,56.49197524472276,4.715971422364412,0.8689114691440339,1.2305137539448572,0.05268976520322493,0.010982954217793033
E1_wellposed,param_d,1000,7,13,3.580990792519593e-05,0.023032316085270177,0.07953383560793177,59.563791985319845,3.071816740597086,0.8637196050273761,1.2538376325725187,0.022996506177344982,0.009854467335247212
E1_wellposed,param_d,1000,8,14,3.5135518330648864e-05,0.039601251736896825,0.06304049182199553,64.57309361705593,5.009301631736086,0.9905587327651575,1.7637124394899792,0.03956611621856618,0.002436532792812718
E1_wellposed,param_d,1000,9,15,1.2956567127596385e-05,0.05353806861728666,0.06366342101890601,65.7030984739226,1.1300048568666625,0.9905791665923313,1.7605636523264045,0.053525112050159064,0.001635254146255809
E1_wellposed,param_d,1000,10,16,1.2818826016413623e-05,0.05093853691783096,0.06361554656071387,70.87283896884907,5.169740494926472,0.7244585853909841,1.0556502021951784,0.050925718091814544,0.0013705497873304977
E1_wellposed,param_d,1000,11,17,9.93685335188038e-06,0.0713099935646454,0.06551737854495723,71.98814189180638,1.1153029229573121,0.7910492572899044,1.0846001608371565,0.07130005671129352,0.0010614520964151615
E1_wellposed,param_d,1000,12,18,9.709911533949951e-06,0.08037765335824415,0.06810496978422538,72.67711839696679,0.6889765051604115,0.7903510606998508,1.1075484571787682,0.0803679434467102,0.0004933336532787415
E1_wellposed,param_d,1000,13,19,9.663978059577208e-06,0.07469126990148073,0.0653023405656777,73.06370047721089,0.38658208024409646,0.7899795736146004,1.111892320427933,0.07468160592342116,0.00039327255004906024
E1_wellposed,param_d,1000,14,20,9.492641136207646e-06,0.06322113001033991,0.06587408765191911,73.3706851332765,0.3069846560656089,0.7900026231696674,1.1133948032326686,0.0632116373692037,0.0002829889451777758
E1_wellposed,param_d,1000,15,21,9.429153191825487e-06,0.06257794853516341,0.06602264138866634,73.59404907061223,0.22336393733573345,0.7899721159224338,1.1117231086673547,0.06256851938197158,0.00025406367391185125
E1_wellposed,param_d,1000,16,22,8.13351738348889e-06,0.07045169052956546,0.06612760651744501,73.97242100133187,0.3783719307196378,0.7897280195967196,1.111046600435859,0.07044355701218197,0.0002507092462772526
E1_wellposed,param_d,1000,17,23,8.048408581704685e-06,0.0719104803914068,0.06637486262092686,74.20824139301148,0.23582039167961,0.7895927840566702,1.1097445919821176,0.07190243198282509,0.0002099727174650258
E1_wellposed,param_d,1000,18,24,7.757461714370518e-06,0.0727264800360537,0.06639893041142698,74.4685611746535,0.26031978164202485,0.7894633337424303,1.1084313436686417,0.07271872257433933,0.000198163836464462
E1_wellposed,param_d,1000,19,25,7.702662112473713e-06,0.06633253865319472,0.06552118872256543,77.1727789296505,2.7042177549970035,0.9618201322342144,1.0120732794826828,0.06632483599108224,0.00017490058020030788
E1_wellposed,param_d,1000,20,26,7.6139539254825554e-06,0.06573603402608008,0.06550214881796108,77.40423380038862,0.2314548707381192,0.9618534762700506,1.0112122769234158,0.0657284200721546,0.00016322815366178546
E1_wellposed,param_d,1000,21,27,7.580369634893004e-06,0.07124142691005969,0.0643663938525193,77.54316516968795,0.13893136929932837,0.9684131131344368,1.0074746776189507,0.07123384654042479,0.00013148492603258022
E1_wellposed,param_d,1000,22,28,7.488986115199564e-06,0.06928652550905945,0.06432749053507339,77.69539011155969,0.15222494187173652,0.9684149566406516,1.0038271095342497,0.06927903652294425,0.00010638799022666497
E1_wellposed,param_d,1000,23,29,7.418895198370315e-06,0.07137569161682311,0.06437536913772669,77.82813126956569,0.13274115800599873,0.9684158368951944,0.9996828458691817,0.07136827272162474,0.00011379643467216127
E1_wellposed,param_d,1000,24,30,7.417984122003918e-06,0.07046211045414308,0.05883678380529514,79.92863072812672,2.100499458561032,0.924071783370448,0.36612480120600394,0.07045469247002108,0.00010970065164154924
E1_wellposed,param_d,1000,25,31,7.357018599503761e-06,0.06841601232681205,0.058923401655472246,80.15881801724713,0.23018728912040842,0.924094476387753,0.36566570425348904,0.06840865530821254,0.00010537787991877055
E1_wellposed,param_d,1000,26,32,6.907925502032137e-06,0.053331944557712674,0.05887810154908287,80.42283399943479,0.264015982187658,0.924125652101626,0.3650715991468474,0.053325036632210644,9.357741671449919e-05
E1_wellposed,param_d,1000,27,33,6.568842129737472e-06,0.05140402169601832,0.05846252029241048,80.7016668580927,0.27883285865790697,0.9241618275486666,0.3665179967225652,0.05139745285388858,8.53383070225142e-05
E1_wellposed,param_d,1000,28,34,6.398749718204542e-06,0.03449401712362282,0.03304396146427298,81.21219883480077,0.51053197670808,0.9241592490881644,0.39101760129137214,0.03448761837390462,7.874194711344178e-05
E1_wellposed,param_d,1000,29,35,6.227320670296479e-06,0.04072880895201714,0.030879800129352986,81.84438609424167,0.6321872594408973,0.9241878164231347,0.42961517937222876,0.040722581631346844,7.627222249860281e-05
E1_wellposed,epig,1000,0,6,0.002009827858138676,0.05884443103281872,0.7678370117750529,24.054305728282106,0.0,0.5287504172278593,0.6315061905701824,0.056834603174680046,0.12385168017204548
E1_wellposed,epig,1000,1,7,0.0019635621561134744,0.12591832925836383,0.7046361604083236,29.882572440044132,5.828266711762026,0.41283167313421426,0.7060790204737717,0.12395476710225035,0.12233935147669961
E1_wellposed,epig,1000,2,8,0.001928222861928596,0.2503042390340954,0.4977996733220252,35.407517255434925,5.524944815390793,0.4889198331044395,0.7830045729624168,0.24837601617216679,0.09889967753342528
E1_wellposed,epig,1000,3,9,0.0017245274793745787,0.4849624230280175,0.20039280918914773,41.29507950338328,5.8875622479483525,0.8298828851179223,0.8752165552476808,0.48323789554864294,0.074344340400209
E1_wellposed,epig,1000,4,10,2.646793755167878e-05,0.11202398423217746,0.08846310706931639,46.45530591851295,5.160226415129671,0.8282518090498774,0.9494098373214235,0.11199751629462579,0.11132373950227922
E1_wellposed,epig,1000,5,11,1.729438693747488e-05,0.08988369426200848,0.0708671312213095,52.0809240916015,5.625618173088554,0.713916190856004,1.0609496608581745,0.08986639987507102,0.023457543461234794
E1_wellposed,epig,1000,6,12,1.5777777629419565e-05,0.11889195789196771,0.05722144419879686,57.1308502962707,5.049926204669198,0.7529174706152885,1.4340939989059287,0.1188761801143383,0.026505175493432537
E1_wellposed,epig,1000,7,13,1.428090944221106e-05,0.10920949419482923,0.05980830208405003,61.97614566392541,4.845295367654707,0.9852153922060103,1.693144138887418,0.10919521328538702,0.005823479638838593
E1_wellposed,epig,1000,8,14,1.2925952956900232e-05,0.10664710188637327,0.061134314096425384,65.21546266942556,3.239317005500155,0.9886750207508769,1.778275565411453,0.10663417593341637,0.006420914085587077
E1_wellposed,epig,1000,9,15,1.1930536292829336e-05,0.10764491457119718,0.060839235939362794,70.34405777122252,5.128595101796961,0.7269549186773624,1.010732616273566,0.10763298403490436,0.0007799348331318345
E1_wellposed,epig,1000,10,16,1.1925056838803346e-05,0.10937772617175828,0.06487999211344005,71.53930493254529,1.1952471613227686,0.7234137967315522,1.0755517317253958,0.10936580111491948,0.0004617616367091899
E1_wellposed,epig,1000,11,17,1.1912642989157009e-05,0.10709031303696032,0.0625093011545572,73.61607223727482,2.076767304729529,0.7993068197538978,1.1925436518675416,0.10707840039397117,0.00039615930320858377
E1_wellposed,epig,1000,12,18,1.1844390403511187e-05,0.10945494752592144,0.06471683486445953,74.30404591388458,0.687973676609758,0.8004455024518572,1.2419967066683886,0.10944310313551793,0.00028107532057394764
E1_wellposed,epig,1000,13,19,1.1844252330158111e-05,0.10931149633163884,0.057569232447453725,75.01478829302422,0.7107423791396457,0.8014469776476926,1.2662236621155802,0.10929965207930868,0.00023914110015805945
E1_wellposed,epig,1000,14,20,1.183700316214378e-05,0.11036108264727257,0.06066297343460439,75.5246212078683,0.5098329148440683,0.8022168826507536,1.2846755156850962,0.11034924564411043,0.00018323525045215876
E1_wellposed,epig,1000,15,21,1.1827433622255817e-05,0.10921750768460736,0.058990510958795095,75.97169889869384,0.4470776908255516,0.8031932059585594,1.3053276382193981,0.10920568025098511,0.00016458781926294123
E1_wellposed,epig,1000,16,22,1.1820499646776368e-05,0.11193044710512368,0.05067572328584596,76.49475400878572,0.5230551100918746,0.8044179842442654,1.3298116168444956,0.1119186266054769,0.00013736168181165652
E1_wellposed,epig,1000,17,23,1.1802737226135485e-05,0.11151320261884129,0.050001619097403874,76.80974056187104,0.3149865530853191,0.8046953965029034,1.3372524207252479,0.11150139988161516,0.00012529917722327874
E1_wellposed,epig,1000,18,24,1.178079419584525e-05,0.10829630422155556,0.04266526126327564,77.21777252437757,0.4080319625065272,0.8049878247895947,1.3441250857725386,0.10828452342735971,0.00011208645971688925
E1_wellposed,epig,1000,19,25,1.1777542300035587e-05,0.10791416816748489,0.04214804690991926,77.52665962023617,0.3088870958586085,0.8055224951884847,1.352669564129097,0.10790239062518486,0.00010282948753248178
E1_wellposed,epig,1000,20,26,1.1773134381881501e-05,0.10851238204793084,0.04068458386603512,77.80463088630779,0.27797126607161715,0.8056152107837719,1.3539606551059886,0.10850060891354896,9.72520296986928e-05
E1_wellposed,epig,1000,21,27,8.68035135661586e-06,0.11019114814389652,0.04094139848133155,78.24792694418599,0.44329605787820014,0.8108252187583855,1.3594303161459023,0.1101824677925399,9.059897260366254e-05
E1_wellposed,epig,1000,22,28,8.432607018231878e-06,0.11953117355500492,0.03812335337456272,78.58415528209207,0.3362283379060784,0.810828219222617,1.367830083844968,0.11952274094798669,8.865388605897964e-05
E1_wellposed,epig,1000,23,29,8.373223649297355e-06,0.12177985988904122,0.038195355120963635,78.87805952578024,0.2939042436881749,0.8110841977466797,1.3723401645739035,0.12177148666539192,8.26667575879872e-05
E1_wellposed,epig,1000,24,30,8.362347719991366e-06,0.1232158050424382,0.03994207352619393,79.06550267130534,0.18744314552509422,0.81109730199729,1.37311474289013,0.12320744269471821,6.941077497499019e-05
E1_wellposed,epig,1000,25,31,8.341229435277507e-06,0.12050242617986073,0.03756015046038486,79.2479205530594,0.1824178817540627,0.8112305585530777,1.3726091979338093,0.12049408495042546,6.840085083220946e-05
E1_wellposed,epig,1000,26,32,8.338791816495432e-06,0.12196006477948124,0.03633168495552105,79.48952933782594,0.2416087847665409,0.8115683726457347,1.3778702308896635,0.12195172598766474,6.7099160374972e-05
E1_wellposed,epig,1000,27,33,8.155455992240844e-06,0.12519464856726614,0.03553669443861749,79.74378199343882,0.25425265561287347,0.8116752366251914,1.3776271411533756,0.1251864931112739,6.173871875771194e-05
E1_wellposed,epig,1000,28,34,8.12382380953221e-06,0.1231249276734031,0.0354295407076266,79.96857418776011,0.22479219432129582,0.8118397747216272,1.3780118161813093,0.12311680384959357,5.807320587211326e-05
E1_wellposed,epig,1000,29,35,8.107671537419506e-06,0.11905642323676513,0.03240149956117672,80.11899283831681,0.150418650556702,0.8119163733784053,1.376128694764256,0.11904831556522771,5.835181842853622e-05
E1_wellposed,random,1001,0,6,0.0022893300720619697,0.3418032909533037,0.6058811253285632,27.91281593029395,0.0,0.4732685969906295,0.7066398848720068,0.33951396088124175,0.0
E1_wellposed,random,1001,1,7,0.0012266448173811845,0.5130688466791602,0.630160782565247,33.35089137991746,5.438075449623508,0.7172586026756081,0.8192698579369735,0.511842201861779,0.0
E1_wellposed,random,1001,2,8,0.0012098770842074763,0.421505293485837,0.6115161320207502,35.36198235886623,2.011090978948772,0.7187737862866066,0.816860596298662,0.4202954164016295,0.0
E1_wellposed,random,1001,3,9,0.0011608286450249887,0.38608084225637485,0.5617745075991889,38.48296988770429,3.1209875288380644,0.7886739918482767,0.9124771423878207,0.38492001361134986,0.0
E1_wellposed,random,1001,4,10,0.0011596098769496095,0.33818245474502734,0.5689671182517413,39.29484745268678,0.8118775649824883,0.789140319948245,0.9089941414531402,0.3370228448680777,0.0
E1_wellposed,random,1001,5,11,0.0011587433346832434,0.36851157862403183,0.17809909169242166,43.52172528173151,4.2268778290447315,0.8137366483415729,1.023650191785998,0.3673528352893486,0.0
E1_wellposed,random,1001,6,12,0.0010716387654822082,0.3369333845305978,0.13479552206303277,48.25867086442031,4.736945582688797,0.8510524463150031,1.0988655808905887,0.33586174576511557,0.0
E1_wellposed,random,1001,7,13,0.0008354110823252812,0.4230029117331108,0.14886404282292734,51.74396209798467,3.485291233564361,0.7858044139441525,1.140502020731647,0.4221675006507855,0.0
E1_wellposed,random,1001,8,14,0.0008349715950511716,0.39383930269840206,0.18514626384626293,52.258550301205716,0.5145882032210451,0.788170569167462,1.1382906446748358,0.39300433110335087,0.0
E1_wellposed,random,1001,9,15,0.0007071482779572474,0.3519765440351656,0.17728516829735078,57.60736861456555,5.3488183133598355,0.8301143769900353,1.2081240517753409,0.35126939575720834,0.0
E1_wellposed,random,1001,10,16,0.0006198988263171784,0.38593615967133416,0.18009185625843802,62.58637434520542,4.979005730639869,0.7014834851426035,1.2689137571501452,0.38531626084501697,0.0
E1_wellposed,random,1001,11,17,0.0005844595294082817,0.5033602556770166,0.18026264874130712,65.14522513380912,2.5588507886036993,0.7497760034119287,1.4681407325777431,0.5027757961476083,0.0
E1_wellposed,random,1001,12,18,0.0005817939720994106,0.5327297122582513,0.19126105837855653,65.74677988812455,0.6015547543154298,0.7511966193833666,1.4670702360750763,0.5321479182861518,0.0
E1_wellposed,random,1001,13,19,0.000510542748196225,0.4111167796648641,0.14260404568659812,66.34939923957252,0.6026193514479701,0.7250459129660899,1.4568311458889038,0.41060623691666787,0.0
E1_wellposed,random,1001,14,20,0.00038743259742937594,0.434707378831807,0.15266584990172813,68.45369126429058,2.104292024718063,0.5422627121634638,1.6037740290219775,0.43431994623437764,0.0
